[2018-06-05 09:27:44 traclus_consumer.read_queue DEBUG =======>debug]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 04:22:45', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 04:23:56', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 04:25:44', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 04:29:56', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 04:35:56', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 04:37:44', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 04:43:43', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 04:49:43', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 05:07:41', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 05:10:41', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 05:16:41', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 05:25:40', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 05:28:40', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 05:35:55', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 05:37:39', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 05:41:55', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 05:58:38', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 06:01:38', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 06:05:54', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 06:10:37', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 06:13:37', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 06:16:37', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 06:28:36', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 06:35:53', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 06:37:35', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855367, 'LAT': 31.7226067, 'TIME': '2018/01/01 06:41:53', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855183, 'LAT': 31.7225951, 'TIME': '2018/01/01 06:46:35', 'V': 0.01, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855183, 'LAT': 31.7225951, 'TIME': '2018/01/01 06:47:53', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855183, 'LAT': 31.7225951, 'TIME': '2018/01/01 06:49:35', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855183, 'LAT': 31.7225951, 'TIME': '2018/01/01 06:52:35', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855183, 'LAT': 31.7225951, 'TIME': '2018/01/01 06:55:34', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855183, 'LAT': 31.7225951, 'TIME': '2018/01/01 07:01:34', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855183, 'LAT': 31.7225951, 'TIME': '2018/01/01 07:19:33', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855183, 'LAT': 31.7225951, 'TIME': '2018/01/01 07:22:32', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855183, 'LAT': 31.7225951, 'TIME': '2018/01/01 07:28:32', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855183, 'LAT': 31.7225951, 'TIME': '2018/01/01 07:29:52', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855183, 'LAT': 31.7225951, 'TIME': '2018/01/01 07:47:52', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855183, 'LAT': 31.7225951, 'TIME': '2018/01/01 07:52:30', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855183, 'LAT': 31.7225951, 'TIME': '2018/01/01 07:55:30', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855183, 'LAT': 31.7225951, 'TIME': '2018/01/01 07:58:30', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855183, 'LAT': 31.7225951, 'TIME': '2018/01/01 07:59:51', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855183, 'LAT': 31.7225951, 'TIME': '2018/01/01 08:01:30', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855183, 'LAT': 31.7225951, 'TIME': '2018/01/01 08:10:29', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855183, 'LAT': 31.7225951, 'TIME': '2018/01/01 08:11:51', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855183, 'LAT': 31.7225951, 'TIME': '2018/01/01 08:16:29', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855183, 'LAT': 31.7225951, 'TIME': '2018/01/01 08:29:51', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855067, 'LAT': 31.7226151, 'TIME': '2018/01/01 08:40:28', 'V': 0.01, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855067, 'LAT': 31.7226151, 'TIME': '2018/01/01 08:43:27', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855067, 'LAT': 31.7226151, 'TIME': '2018/01/01 09:01:26', 'V': 0.0, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855, 'LAT': 31.7226767, 'TIME': '2018/01/01 09:07:26', 'V': 0.02, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.6855, 'LAT': 31.7226767, 'TIME': '2018/01/01 09:13:26', 'V': 0.01, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:54 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351381881', 'BATCH': '3721', 'LON': 121.685495, 'LAT': 31.7226084, 'TIME': '2018/01/01 09:22:25', 'V': 0.02, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:57 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382385', 'BATCH': '4315', 'LON': 120.7711483, 'LAT': 31.9950918, 'TIME': '2018/01/01 03:49:38', 'V': 0.02, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:57 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382385', 'BATCH': '4315', 'LON': 120.7711517, 'LAT': 31.9950835, 'TIME': '2018/01/01 03:50:13', 'V': 0.03, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:57 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382385', 'BATCH': '4315', 'LON': 120.7711683, 'LAT': 31.9950485, 'TIME': '2018/01/01 03:51:38', 'V': 0.06, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:57 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382385', 'BATCH': '4315', 'LON': 120.7712117, 'LAT': 31.9949602, 'TIME': '2018/01/01 03:54:37', 'V': 0.07, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:57 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382385', 'BATCH': '4315', 'LON': 120.7712217, 'LAT': 31.9949435, 'TIME': '2018/01/01 03:55:07', 'V': 0.07, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:57 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382385', 'BATCH': '4315', 'LON': 120.7712983, 'LAT': 31.9948102, 'TIME': '2018/01/01 03:58:37', 'V': 0.09, 'C': -1.0}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:27:57 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382385', 'BATCH': '4315', 'LON': 120.7712995, 'LAT': 31.9948099, 'TIME': '2018/01/01 03:58:38', 'V': 0.11, 'C': 106.92}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:28:00 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.4772783, 'LAT': 31.051565, 'TIME': '2018/01/01 03:53:14', 'V': 3.39, 'C': 352.32}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:28:00 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.476215, 'LAT': 31.0553867, 'TIME': '2018/01/01 03:55:15', 'V': 3.67, 'C': 345.56}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:28:00 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.4746996, 'LAT': 31.0603182, 'TIME': '2018/01/01 03:58:07', 'V': 3.17, 'C': 344.77}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:28:00 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.4719069, 'LAT': 31.0672755, 'TIME': '2018/01/01 04:02:08', 'V': 3.47, 'C': 339.23}, 'yaw': 0, 'cheat': 0, 'cluster': 5, 'abnormal_velocity': 0}]
[2018-06-05 09:28:00 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.46745, 'LAT': 31.084438, 'TIME': '2018/01/01 04:11:37', 'V': 3.44, 'C': 349.26}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:28:00 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.4673202, 'LAT': 31.0849628, 'TIME': '2018/01/01 04:11:52', 'V': 3.98, 'C': 348.02}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:28:00 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.4631582, 'LAT': 31.0946612, 'TIME': '2018/01/01 04:17:25', 'V': 3.28, 'C': 333.41}, 'yaw': 0, 'cheat': 0, 'cluster': 5, 'abnormal_velocity': 0}]
[2018-06-05 09:28:00 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.4591508, 'LAT': 31.1025427, 'TIME': '2018/01/01 04:22:10', 'V': 3.48, 'C': 336.19}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:28:00 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.4660219, 'LAT': 31.1251602, 'TIME': '2018/01/01 04:35:58', 'V': 3.46, 'C': 24.82}, 'yaw': 0, 'cheat': 0, 'cluster': 5, 'abnormal_velocity': 0}]
[2018-06-05 09:28:00 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.4650908, 'LAT': 31.1296246, 'TIME': '2018/01/01 04:38:39', 'V': 3.22, 'C': 345.15}, 'yaw': 0, 'cheat': 0, 'cluster': 5, 'abnormal_velocity': 0}]
[2018-06-05 09:28:01 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.4555537, 'LAT': 31.1510887, 'TIME': '2018/01/01 04:52:41', 'V': 3.27, 'C': 330.44}, 'yaw': 0, 'cheat': 0, 'cluster': 5, 'abnormal_velocity': 0}]
[2018-06-05 09:28:01 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.4565455, 'LAT': 31.1521448, 'TIME': '2018/01/01 04:53:26', 'V': 3.43, 'C': 40.67}, 'yaw': 0, 'cheat': 0, 'cluster': 5, 'abnormal_velocity': 0}]
[2018-06-05 09:28:01 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.457218, 'LAT': 31.1528254, 'TIME': '2018/01/01 04:53:57', 'V': 3.14, 'C': 40.9}, 'yaw': 0, 'cheat': 0, 'cluster': 5, 'abnormal_velocity': 0}]
[2018-06-05 09:28:01 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.4592427, 'LAT': 31.1548301, 'TIME': '2018/01/01 04:55:26', 'V': 3.39, 'C': 41.61}, 'yaw': 0, 'cheat': 0, 'cluster': 5, 'abnormal_velocity': 0}]
[2018-06-05 09:28:01 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.4629593, 'LAT': 31.1587517, 'TIME': '2018/01/01 04:58:12', 'V': 3.38, 'C': 38.75}, 'yaw': 0, 'cheat': 0, 'cluster': 7, 'abnormal_velocity': 0}]
[2018-06-05 09:28:01 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.4632409, 'LAT': 31.1591467, 'TIME': '2018/01/01 04:58:27', 'V': 3.43, 'C': 31.03}, 'yaw': 0, 'cheat': 0, 'cluster': 7, 'abnormal_velocity': 0}]
[2018-06-05 09:28:01 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.4652265, 'LAT': 31.1652501, 'TIME': '2018/01/01 05:01:56', 'V': 3.54, 'C': 3.57}, 'yaw': 0, 'cheat': 0, 'cluster': 5, 'abnormal_velocity': 0}]
[2018-06-05 09:28:01 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.4645899, 'LAT': 31.167875, 'TIME': '2018/01/01 05:03:26', 'V': 3.41, 'C': 341.92}, 'yaw': 0, 'cheat': 0, 'cluster': 5, 'abnormal_velocity': 0}]
[2018-06-05 09:28:01 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.4615447, 'LAT': 31.1762716, 'TIME': '2018/01/01 05:08:11', 'V': 3.69, 'C': 336.21}, 'yaw': 0, 'cheat': 0, 'cluster': 5, 'abnormal_velocity': 0}]
[2018-06-05 09:28:01 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.4693279, 'LAT': 31.188436, 'TIME': '2018/01/01 05:16:28', 'V': 3.15, 'C': 32.83}, 'yaw': 0, 'cheat': 0, 'cluster': -1, 'abnormal_velocity': 0}]
[2018-06-05 09:28:01 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.4757689, 'LAT': 31.1906316, 'TIME': '2018/01/01 05:19:42', 'V': 3.23, 'C': 70.83}, 'yaw': 0, 'cheat': 0, 'cluster': 7, 'abnormal_velocity': 0}]
[2018-06-05 09:28:01 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.4811273, 'LAT': 31.1918384, 'TIME': '2018/01/01 05:22:12', 'V': 3.42, 'C': 75.93}, 'yaw': 0, 'cheat': 0, 'cluster': 7, 'abnormal_velocity': 0}]
[2018-06-05 09:28:01 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.4937931, 'LAT': 31.196595, 'TIME': '2018/01/01 05:28:22', 'V': 3.39, 'C': 61.12}, 'yaw': 0, 'cheat': 0, 'cluster': 7, 'abnormal_velocity': 0}]
[2018-06-05 09:28:01 traclus_consumer.detect_procss DEBUG =======>{'point': {'US': '51401351382761', 'BATCH': '4760', 'LON': 121.5043886, 'LAT': 31.2115295, 'TIME': '2018/01/01 05:36:44', 'V': 4.07, 'C': 18.6}, 'yaw': 0, 'cheat': 0, 'cluster': 3, 'abnormal_velocity': 0}]
